X,Y,Z
1,0,2
1,0,4
2,1,4
3,1,5
3,2,5
5,2,5
6,3,5
7,3,5
8,4,5
9,5,6
10,5,8
10,5,9
10,5,12
12,6,12
14,6,13
14,7,13
14,7,13
15,9,14
15,9,14
16,9,14
17,9,17
17,10,17
20,10,18
20,12,20
21,15,22
22,17,27
22,17,28
23,17,29
25,19,30
25,20,30
26,20,30
27,20,32
30,25,33
31,27,34
31,27,35
32,27,35
33,28,35
33,28,36
33,29,37
33,30,38
35,31,38
36,31,39
37,32,40
38,33,41
38,34,41
39,36,42
40,37,42
41,37,43
41,39,45
43,39,46
45,40,46
45,43,47
45,43,48
45,45,48
47,47,48
47,49,53
48,51,53
49,51,55
49,52,57
49,52,57
50,57,57
50,58,58
52,60,60
52,60,60
53,60,61
55,61,62
57,62,65
58,62,65
62,64,65
64,64,66
65,65,66
69,69,68
70,71,68
70,72,68
71,72,69
73,73,70
73,75,71
76,75,72
79,78,73
82,80,73
84,82,74
84,82,75
85,84,75
85,85,76
85,85,77
86,86,78
86,87,79
86,89,79
87,91,80
87,91,80
87,91,82
87,92,82
90,92,87
92,92,87
95,94,87
95,95,88
96,96,92
96,96,93
97,99,93
98,99,98
